start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193381040200,20193381049519,2019,338,10,40,ACRE,258.55517578125,293.8739318847656,3.332854986190796,297.5165710449219,1575466800
20193381040200,20193381049519,2019,338,10,40,ALAGOAS,228.19723510742188,274.767822265625,15.011983871459961,292.3544921875,1575466800
20193381040200,20193381049519,2019,338,10,40,AMAZONAS,204.72207641601562,285.8192138671875,13.2889986038208,297.2093200683594,1575466800
20193381040200,20193381049519,2019,338,10,40,AMAPA,268.7564392089844,294.2171936035156,1.5870423316955566,299.1143798828125,1575466800
20193381040200,20193381049519,2019,338,10,40,BAHIA,209.20816040039062,268.59814453125,24.223352432250977,296.8406066894531,1575466800
20193381040200,20193381049519,2019,338,10,40,CEARA,217.07418823242188,274.3968200683594,21.695398330688477,292.9075927734375,1575466800
20193381040200,20193381049519,2019,338,10,40,DISTRITO FEDERAL,287.008056640625,291.8807373046875,1.9729762077331543,294.0751953125,1575466800
20193381040200,20193381049519,2019,338,10,40,ESPIRITO SANTO,282.3990783691406,290.6459045410156,1.5227762460708618,292.41595458984375,1575466800
20193381040200,20193381049519,2019,338,10,40,GOIAS,229.54922485351562,291.8597106933594,3.3442916870117188,295.1199035644531,1575466800
20193381040200,20193381049519,2019,338,10,40,MARANHAO,204.844970703125,264.8782653808594,26.641469955444336,294.99700927734375,1575466800
20193381040200,20193381049519,2019,338,10,40,MINAS GERAIS,228.9346923828125,289.66949462890625,5.07680606842041,294.8126525878906,1575466800
20193381040200,20193381049519,2019,338,10,40,MATO GROSSO DO SUL,248.47683715820312,291.53790283203125,3.864820718765259,295.7958984375,1575466800
20193381040200,20193381049519,2019,338,10,40,MATO GROSSO,201.40359497070312,289.2734375,11.642538070678711,296.5333251953125,1575466800
20193381040200,20193381049519,2019,338,10,40,PARA,201.40359497070312,273.14166259765625,25.934654235839844,296.2875061035156,1575466800
20193381040200,20193381049519,2019,338,10,40,PARAIBA,228.01287841796875,283.08612060546875,11.54046630859375,292.6003112792969,1575466800
20193381040200,20193381049519,2019,338,10,40,PERNAMBUCO,217.07418823242188,279.7040710449219,18.131925582885742,293.1534118652344,1575466800
20193381040200,20193381049519,2019,338,10,40,PIAUI,204.844970703125,260.1280212402344,25.665193557739258,293.64501953125,1575466800
20193381040200,20193381049519,2019,338,10,40,PARANA,232.80624389648438,289.8063049316406,5.290339946746826,294.0751953125,1575466800
20193381040200,20193381049519,2019,338,10,40,RIO DE JANEIRO,279.2034912109375,285.8606872558594,4.173069477081299,293.0304870605469,1575466800
20193381040200,20193381049519,2019,338,10,40,RIO GRANDE DO NORTE,233.23641967773438,286.2704772949219,9.155462265014648,292.2315979003906,1575466800
20193381040200,20193381049519,2019,338,10,40,RONDONIA,258.0021057128906,293.9564514160156,3.545849323272705,297.2707824707031,1575466800
20193381040200,20193381049519,2019,338,10,40,RORAIMA,229.97940063476562,291.2463684082031,4.566442012786865,297.88531494140625,1575466800
20193381040200,20193381049519,2019,338,10,40,RIO GRANDE DO SUL,259.41552734375,287.67919921875,4.5501861572265625,292.84613037109375,1575466800
20193381040200,20193381049519,2019,338,10,40,SANTA CATARINA,279.8180236816406,290.10333251953125,2.282708168029785,293.4606628417969,1575466800
20193381040200,20193381049519,2019,338,10,40,SERGIPE,225.30892944335938,268.0452880859375,16.165449142456055,291.67852783203125,1575466800
20193381040200,20193381049519,2019,338,10,40,SAO PAULO,232.80624389648438,288.5805358886719,5.409722805023193,294.8126525878906,1575466800
20193381040200,20193381049519,2019,338,10,40,TOCANTINS,204.66061401367188,255.99661254882812,26.760807037353516,294.3824768066406,1575466800
