start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193381240200,20193381249519,2019,338,12,40,ACRE,260.5831298828125,294.2676086425781,3.2874069213867188,297.88531494140625,1575474000
20193381240200,20193381249519,2019,338,12,40,ALAGOAS,226.23074340820312,272.6919250488281,17.716819763183594,292.9075927734375,1575474000
20193381240200,20193381249519,2019,338,12,40,AMAZONAS,211.23611450195312,287.4776611328125,12.63961410522461,301.08087158203125,1575474000
20193381240200,20193381249519,2019,338,12,40,AMAPA,276.6224670410156,294.8072204589844,2.1948301792144775,305.8127746582031,1575474000
20193381240200,20193381249519,2019,338,12,40,BAHIA,209.33106994628906,268.1636047363281,25.582199096679688,303.7848205566406,1575474000
20193381240200,20193381249519,2019,338,12,40,CEARA,217.32000732421875,276.5080261230469,20.398746490478516,293.21484375,1575474000
20193381240200,20193381249519,2019,338,12,40,DISTRITO FEDERAL,285.8404541015625,289.6205749511719,2.204817533493042,293.70648193359375,1575474000
20193381240200,20193381249519,2019,338,12,40,ESPIRITO SANTO,282.7677917480469,290.1654052734375,2.0108642578125,292.6003112792969,1575474000
20193381240200,20193381249519,2019,338,12,40,GOIAS,233.54367065429688,292.0780029296875,3.1186182498931885,295.2427978515625,1575474000
20193381240200,20193381249519,2019,338,12,40,MARANHAO,199.49853515625,265.4111022949219,26.067180633544922,295.1199035644531,1575474000
20193381240200,20193381249519,2019,338,12,40,MINAS GERAIS,234.40402221679688,290.13323974609375,4.247052192687988,294.7511901855469,1575474000
20193381240200,20193381249519,2019,338,12,40,MATO GROSSO DO SUL,276.8682556152344,291.8116455078125,3.7621519565582275,295.8573303222656,1575474000
20193381240200,20193381249519,2019,338,12,40,MATO GROSSO,202.14102172851562,288.258056640625,13.816566467285156,296.7176818847656,1575474000
20193381240200,20193381249519,2019,338,12,40,PARA,202.14102172851562,274.46881103515625,24.859560012817383,296.7791442871094,1575474000
20193381240200,20193381249519,2019,338,12,40,PARAIBA,225.98492431640625,283.8659362792969,11.213072776794434,292.7232360839844,1575474000
20193381240200,20193381249519,2019,338,12,40,PERNAMBUCO,217.93453979492188,280.2903137207031,17.27460289001465,293.5221252441406,1575474000
20193381240200,20193381249519,2019,338,12,40,PIAUI,199.49853515625,259.2939147949219,25.48978042602539,293.8908386230469,1575474000
20193381240200,20193381249519,2019,338,12,40,PARANA,229.42630004882812,289.399658203125,6.340083599090576,294.0751953125,1575474000
20193381240200,20193381249519,2019,338,12,40,RIO DE JANEIRO,279.8180236816406,287.7071838378906,3.5292294025421143,292.7232360839844,1575474000
20193381240200,20193381249519,2019,338,12,40,RIO GRANDE DO NORTE,225.86199951171875,286.2937316894531,10.509328842163086,292.1701354980469,1575474000
20193381240200,20193381249519,2019,338,12,40,RONDONIA,276.25372314453125,294.27777099609375,3.0310916900634766,297.3936767578125,1575474000
20193381240200,20193381249519,2019,338,12,40,RORAIMA,239.074462890625,291.31146240234375,4.010872840881348,301.08087158203125,1575474000
20193381240200,20193381249519,2019,338,12,40,RIO GRANDE DO SUL,253.08584594726562,288.4257507324219,4.2247209548950195,293.27630615234375,1575474000
20193381240200,20193381249519,2019,338,12,40,SANTA CATARINA,281.2314453125,290.3780822753906,2.2108380794525146,293.5221252441406,1575474000
20193381240200,20193381249519,2019,338,12,40,SERGIPE,222.2977294921875,267.41253662109375,17.565603256225586,291.7399597167969,1575474000
20193381240200,20193381249519,2019,338,12,40,SAO PAULO,229.42630004882812,288.8604431152344,5.709925651550293,294.87408447265625,1575474000
20193381240200,20193381249519,2019,338,12,40,TOCANTINS,202.14102172851562,258.25250244140625,25.815214157104492,294.56683349609375,1575474000
