start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193400753200,20193400753400,2019,340,07,53,-63.33514,-9.57479,POINT (-63.33514022827148 -9.574790000915527),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-62.617226,-10.581164,POINT (-62.61722564697266 -10.58116436004639),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-56.52675,-1.3250968,POINT (-56.52674865722656 -1.325096845626831),PARA,1575630002
20193400753200,20193400753400,2019,340,07,53,-82.30805,6.246544,POINT (-82.30805206298828 6.246543884277344),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-75.545425,3.7049797,POINT (-75.54542541503906 3.704979658126831),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-78.637184,6.2283673,POINT (-78.63718414306641 6.228367328643799),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-62.824562,-10.243299,POINT (-62.82456207275391 -10.24329853057861),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-66.09777,-3.9337664,POINT (-66.09777069091797 -3.93376636505127),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-60.664917,-2.409891,POINT (-60.6649169921875 -2.40989089012146),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-64.89589,-7.625072,POINT (-64.89588928222656 -7.625072002410889),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-74.69763,7.537062,POINT (-74.6976318359375 7.537062168121338),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-60.827866,-7.215081,POINT (-60.82786560058594 -7.215081214904785),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-77.02674,4.7674446,POINT (-77.02674102783203 4.767444610595703),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-60.900196,-7.171076,POINT (-60.90019607543945 -7.171075820922852),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-51.253635,-12.346957,POINT (-51.25363540649414 -12.34695720672607),MATO GROSSO,1575630002
20193400753200,20193400753400,2019,340,07,53,-64.07926,-10.987408,POINT (-64.07926177978516 -10.98740768432617),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-61.058968,-2.3159268,POINT (-61.05896759033203 -2.315926790237427),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-78.41178,3.657491,POINT (-78.41178131103516 3.657490968704224),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-110.156425,8.075936,POINT (-110.1564254760742 8.075936317443848),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-65.90784,-3.7260787,POINT (-65.9078369140625 -3.726078748703003),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-63.8648,-8.282812,POINT (-63.86479949951172 -8.282812118530273),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-42.712955,-17.681385,POINT (-42.71295547485352 -17.6813850402832),MINAS GERAIS,1575630002
20193400753200,20193400753400,2019,340,07,53,-77.15429,-0.6176208,POINT (-77.15428924560547 -0.6176208257675171),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-63.62133,-8.451902,POINT (-63.62133026123047 -8.451902389526367),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-78.98036,6.4316344,POINT (-78.98036193847656 6.431634426116943),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-63.76953,-9.829424,POINT (-63.76953125 -9.829423904418945),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-67.153725,-5.8094306,POINT (-67.15372467041016 -5.809430599212646),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-78.94179,6.6828246,POINT (-78.94178771972656 6.682824611663818),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-61.283047,-9.504925,POINT (-61.28304672241211 -9.504924774169922),MATO GROSSO,1575630002
20193400753200,20193400753400,2019,340,07,53,-65.95174,-3.3752093,POINT (-65.95173645019531 -3.375209331512451),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-47.483463,-12.431454,POINT (-47.48346328735352 -12.43145370483398),TOCANTINS,1575630002
20193400753200,20193400753400,2019,340,07,53,-48.012596,42.80898,POINT (-48.01259613037109 42.80897903442383),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-75.46163,7.644378,POINT (-75.46163177490234 7.644378185272217),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-67.30449,-12.750397,POINT (-67.30448913574219 -12.75039672851562),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-61.005672,-9.301461,POINT (-61.00567245483398 -9.301461219787598),MATO GROSSO,1575630002
20193400753200,20193400753400,2019,340,07,53,-66.07779,-6.409211,POINT (-66.07778930664062 -6.409211158752441),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-64.09798,-10.587333,POINT (-64.09797668457031 -10.5873327255249),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-61.768646,-10.099841,POINT (-61.76864624023438 -10.09984111785889),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-64.324615,-10.752383,POINT (-64.32461547851562 -10.7523832321167),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-64.52825,-7.7506104,POINT (-64.52825164794922 -7.7506103515625),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-57.06151,-1.6824416,POINT (-57.06150817871094 -1.682441592216492),PARA,1575630002
20193400753200,20193400753400,2019,340,07,53,-61.10533,-2.297283,POINT (-61.10533142089844 -2.297282934188843),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-79.152916,6.929561,POINT (-79.15291595458984 6.929561138153076),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-62.61792,-8.926243,POINT (-62.617919921875 -8.926242828369141),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-57.36323,-1.7559355,POINT (-57.36323165893555 -1.755935549736023),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-67.337074,-12.658299,POINT (-67.33707427978516 -12.65829944610596),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-82.62721,6.1986403,POINT (-82.62721252441406 6.1986403465271),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-56.675045,-1.2927002,POINT (-56.67504501342773 -1.292700171470642),PARA,1575630002
20193400753200,20193400753400,2019,340,07,53,-75.28178,3.3746614,POINT (-75.28177642822266 3.374661445617676),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-82.64168,6.2086244,POINT (-82.64167785644531 6.208624362945557),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-62.616245,-10.14471,POINT (-62.61624526977539 -10.14470958709717),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-64.70398,-11.023882,POINT (-64.7039794921875 -11.02388191223145),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-77.90524,8.890762,POINT (-77.90524291992188 8.890762329101562),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-78.030014,8.828023,POINT (-78.03001403808594 8.828022956848145),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-77.99113,5.163198,POINT (-77.99112701416016 5.163197994232178),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-72.3047,20.260147,POINT (-72.30470275878906 20.26014709472656),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-79.166626,6.5344663,POINT (-79.1666259765625 6.53446626663208),OUTSIDE,1575630002
20193400753200,20193400753400,2019,340,07,53,-60.533783,-2.4063845,POINT (-60.53378295898438 -2.406384468078613),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-63.675636,-10.202015,POINT (-63.67563629150391 -10.2020149230957),RONDONIA,1575630002
20193400753200,20193400753400,2019,340,07,53,-59.697144,-7.266528,POINT (-59.6971435546875 -7.266528129577637),AMAZONAS,1575630002
20193400753200,20193400753400,2019,340,07,53,-60.490788,-2.3606894,POINT (-60.49078750610352 -2.360689401626587),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-59.69594,-7.2960443,POINT (-59.69593811035156 -7.29604434967041),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-61.050762,-2.310281,POINT (-61.05076217651367 -2.310281038284302),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-76.62973,0.02364133,POINT (-76.62973022460938 0.02364132925868034),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-66.91518,-5.6422935,POINT (-66.91517639160156 -5.642293453216553),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-62.288876,-9.260655,POINT (-62.28887557983398 -9.260655403137207),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-63.71236,-10.250497,POINT (-63.71236038208008 -10.25049686431885),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-62.64904,-10.57972,POINT (-62.64904022216797 -10.57971954345703),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-57.139698,-1.5589486,POINT (-57.13969802856445 -1.558948636054993),PARA,1575630002
20193400753000,20193400753200,2019,340,07,53,-72.30968,20.267609,POINT (-72.30967712402344 20.26760864257812),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-79.41211,2.7060745,POINT (-79.412109375 2.706074476242065),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-50.11528,-5.715415,POINT (-50.11528015136719 -5.715415000915527),PARA,1575630002
20193400753000,20193400753200,2019,340,07,53,-74.72298,7.508163,POINT (-74.72297668457031 7.508162975311279),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-57.38057,-1.7587451,POINT (-57.38056945800781 -1.758745074272156),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-78.78569,6.0819597,POINT (-78.78569030761719 6.08195972442627),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-47.465054,-12.660244,POINT (-47.46505355834961 -12.66024398803711),TOCANTINS,1575630002
20193400753000,20193400753200,2019,340,07,53,-78.85553,6.0942826,POINT (-78.85552978515625 6.094282627105713),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-65.90489,-3.7216916,POINT (-65.90489196777344 -3.721691608428955),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-64.828125,-7.5028944,POINT (-64.828125 -7.502894401550293),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-60.60049,-7.8663774,POINT (-60.60049057006836 -7.866377353668213),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-61.290054,-8.898726,POINT (-61.29005432128906 -8.898726463317871),MATO GROSSO,1575630002
20193400753000,20193400753200,2019,340,07,53,-78.67059,8.236792,POINT (-78.67059326171875 8.236791610717773),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-67.20119,-5.838323,POINT (-67.20118713378906 -5.83832311630249),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-50.133614,-5.8676977,POINT (-50.13361358642578 -5.867697715759277),PARA,1575630002
20193400753000,20193400753200,2019,340,07,53,-57.046726,-1.6791551,POINT (-57.04672622680664 -1.679155111312866),PARA,1575630002
20193400753000,20193400753200,2019,340,07,53,-75.456436,7.622446,POINT (-75.45643615722656 7.622446060180664),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-83.133316,7.0357776,POINT (-83.13331604003906 7.035777568817139),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-64.722404,-10.938694,POINT (-64.72240447998047 -10.93869400024414),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-77.49571,5.910099,POINT (-77.49571228027344 5.910099029541016),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-51.17254,-12.262555,POINT (-51.17253875732422 -12.26255512237549),MATO GROSSO,1575630002
20193400753000,20193400753200,2019,340,07,53,-61.142574,-2.301751,POINT (-61.14257431030273 -2.301750898361206),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-64.127525,-8.848259,POINT (-64.12752532958984 -8.848258972167969),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-48.035526,42.8291,POINT (-48.03552627563477 42.8291015625),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-64.62429,-11.069304,POINT (-64.62429046630859 -11.06930446624756),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-50.09766,-5.829709,POINT (-50.09766006469727 -5.829709053039551),PARA,1575630002
20193400753000,20193400753200,2019,340,07,53,-78.66476,6.246841,POINT (-78.66475677490234 6.246840953826904),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-63.829075,-8.265398,POINT (-63.82907485961914 -8.265398025512695),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-65.95823,-3.546259,POINT (-65.95822906494141 -3.546258926391602),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-64.18381,-9.988802,POINT (-64.18380737304688 -9.988801956176758),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-77.50351,5.8732915,POINT (-77.50350952148438 5.873291492462158),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-67.17158,-12.570624,POINT (-67.17157745361328 -12.57062435150146),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-77.5532,-1.0340022,POINT (-77.55319976806641 -1.034002184867859),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-61.365376,-9.373361,POINT (-61.36537551879883 -9.373360633850098),MATO GROSSO,1575630002
20193400753000,20193400753200,2019,340,07,53,-47.640045,-11.867485,POINT (-47.64004516601562 -11.86748504638672),TOCANTINS,1575630002
20193400753000,20193400753200,2019,340,07,53,-61.110645,-2.2858586,POINT (-61.11064529418945 -2.285858631134033),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-60.44132,-9.116507,POINT (-60.44131851196289 -9.116506576538086),MATO GROSSO,1575630002
20193400753000,20193400753200,2019,340,07,53,-47.667145,-11.97149,POINT (-47.66714477539062 -11.97148990631104),TOCANTINS,1575630002
20193400753000,20193400753200,2019,340,07,53,-83.10002,11.1754,POINT (-83.10002136230469 11.17539978027344),OUTSIDE,1575630002
20193400753000,20193400753200,2019,340,07,53,-65.94814,-3.8721807,POINT (-65.94814300537109 -3.872180700302124),AMAZONAS,1575630002
20193400753000,20193400753200,2019,340,07,53,-64.74225,-11.070013,POINT (-64.74224853515625 -11.07001304626465),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-63.825565,-8.547686,POINT (-63.82556533813477 -8.547685623168945),RONDONIA,1575630002
20193400753000,20193400753200,2019,340,07,53,-57.328217,-1.724383,POINT (-57.32821655273438 -1.724382996559143),AMAZONAS,1575630002
20193400758200,20193400758400,2019,340,07,58,-61.045704,-2.2799656,POINT (-61.04570388793945 -2.27996563911438),AMAZONAS,1575630002
20193400758200,20193400758400,2019,340,07,58,-61.352516,-9.383045,POINT (-61.35251617431641 -9.383045196533203),MATO GROSSO,1575630002
20193400758200,20193400758400,2019,340,07,58,-50.476246,-5.0120716,POINT (-50.47624588012695 -5.01207160949707),PARA,1575630002
20193400758200,20193400758400,2019,340,07,58,-62.627594,-10.171169,POINT (-62.62759399414062 -10.17116928100586),RONDONIA,1575630002
20193400758200,20193400758400,2019,340,07,58,-74.89563,5.900676,POINT (-74.8956298828125 5.900675773620605),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-78.86178,7.0980177,POINT (-78.86177825927734 7.098017692565918),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-79.12194,3.2553778,POINT (-79.12194061279297 3.255377769470215),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-62.591545,-10.217352,POINT (-62.59154510498047 -10.21735191345215),RONDONIA,1575630002
20193400758200,20193400758400,2019,340,07,58,-77.96951,7.879028,POINT (-77.96951293945312 7.879027843475342),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-62.654358,-10.593462,POINT (-62.65435791015625 -10.59346199035645),RONDONIA,1575630002
20193400758200,20193400758400,2019,340,07,58,-77.60322,-1.0547963,POINT (-77.60321807861328 -1.05479633808136),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-61.143803,-2.308799,POINT (-61.14380264282227 -2.308799028396606),AMAZONAS,1575630002
20193400758200,20193400758400,2019,340,07,58,-50.114655,-5.7993717,POINT (-50.11465454101562 -5.799371719360352),PARA,1575630002
20193400758200,20193400758400,2019,340,07,58,-77.82996,8.658088,POINT (-77.82996368408203 8.658087730407715),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-74.752495,7.5076213,POINT (-74.75249481201172 7.507621288299561),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-64.7929,-11.032864,POINT (-64.79290008544922 -11.03286361694336),RONDONIA,1575630002
20193400758200,20193400758400,2019,340,07,58,-78.95767,6.4287143,POINT (-78.95767211914062 6.428714275360107),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-64.83133,-11.236905,POINT (-64.83132934570312 -11.23690509796143),RONDONIA,1575630002
20193400758200,20193400758400,2019,340,07,58,-76.31035,1.3262211,POINT (-76.31034851074219 1.326221108436584),OUTSIDE,1575630002
20193400758200,20193400758400,2019,340,07,58,-65.89547,-4.152426,POINT (-65.89546966552734 -4.152425765991211),AMAZONAS,1575630002
