start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193400656200,20193400656400,2019,340,06,56,-41.3873,-20.177715,POINT (-41.38729858398438 -20.17771530151367),MINAS GERAIS,1575626401
20193400656200,20193400656400,2019,340,06,56,-61.222233,-9.03172,POINT (-61.22223281860352 -9.031720161437988),MATO GROSSO,1575626401
20193400656200,20193400656400,2019,340,06,56,-79.090004,6.7668347,POINT (-79.09000396728516 6.766834735870361),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-62.446404,-10.358231,POINT (-62.44640350341797 -10.35823059082031),RONDONIA,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.551355,-34.63784,POINT (-20.55135536193848 -34.63784027099609),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-69.62182,19.519514,POINT (-69.62181854248047 19.5195140838623),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-63.81826,-8.837612,POINT (-63.81826019287109 -8.837612152099609),RONDONIA,1575626401
20193400656200,20193400656400,2019,340,06,56,-41.11492,-20.702488,POINT (-41.11492156982422 -20.70248794555664),ESPIRITO SANTO,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.551481,-34.637836,POINT (-20.55148124694824 -34.63783645629883),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-64.316895,-7.6729493,POINT (-64.31689453125 -7.672949314117432),AMAZONAS,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.579218,-35.619442,POINT (-20.5792179107666 -35.61944198608398),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.338276,-34.169395,POINT (-20.33827590942383 -34.16939544677734),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-79.36994,6.9097013,POINT (-79.36994171142578 6.909701347351074),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-74.73776,7.4157133,POINT (-74.73776245117188 7.415713310241699),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.758907,-35.35665,POINT (-20.75890731811523 -35.35665130615234),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-49.846615,41.557064,POINT (-49.84661483764648 41.55706405639648),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-57.153652,-1.9164743,POINT (-57.15365219116211 -1.916474342346191),AMAZONAS,1575626401
20193400656200,20193400656400,2019,340,06,56,-65.11582,-3.5914226,POINT (-65.11582183837891 -3.591422557830811),AMAZONAS,1575626401
20193400656200,20193400656400,2019,340,06,56,-50.246178,-4.975859,POINT (-50.24617767333984 -4.97585916519165),PARA,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.421377,-34.486404,POINT (-20.42137718200684 -34.48640441894531),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-48.9791,-4.5454445,POINT (-48.97909927368164 -4.545444488525391),PARA,1575626401
20193400656200,20193400656400,2019,340,06,56,-63.879333,-8.126854,POINT (-63.87933349609375 -8.126853942871094),AMAZONAS,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.421677,-34.486195,POINT (-20.42167663574219 -34.4861946105957),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-64.60569,-10.968079,POINT (-64.60569000244141 -10.96807861328125),RONDONIA,1575626401
20193400656200,20193400656400,2019,340,06,56,-59.267788,-7.342439,POINT (-59.26778793334961 -7.3424391746521),AMAZONAS,1575626401
20193400656200,20193400656400,2019,340,06,56,-76.43646,1.164641,POINT (-76.43646240234375 1.16464102268219),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-65.69421,-3.761421,POINT (-65.69420623779297 -3.761420965194702),AMAZONAS,1575626401
20193400656200,20193400656400,2019,340,06,56,-59.295155,-7.3357763,POINT (-59.2951545715332 -7.335776329040527),AMAZONAS,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.731697,-35.321526,POINT (-20.73169708251953 -35.32152557373047),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-62.687843,-10.214203,POINT (-62.68784332275391 -10.21420288085938),RONDONIA,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.459408,-34.52961,POINT (-20.45940780639648 -34.52960968017578),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-20.579416,-35.619167,POINT (-20.57941627502441 -35.61916732788086),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-63.67785,-8.947988,POINT (-63.67784881591797 -8.94798755645752),RONDONIA,1575626401
20193400656200,20193400656400,2019,340,06,56,-59.333843,-7.262435,POINT (-59.33384323120117 -7.262434959411621),AMAZONAS,1575626401
20193400656200,20193400656400,2019,340,06,56,-47.357246,-22.64601,POINT (-47.35724639892578 -22.64600944519043),SAO PAULO,1575626401
20193400656200,20193400656400,2019,340,06,56,-63.875435,-10.2413225,POINT (-63.87543487548828 -10.24132251739502),RONDONIA,1575626401
20193400656200,20193400656400,2019,340,06,56,-74.24949,7.01896,POINT (-74.24948883056641 7.018959999084473),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-76.506424,1.052995,POINT (-76.50642395019531 1.052994966506958),OUTSIDE,1575626401
20193400656200,20193400656400,2019,340,06,56,-109.83558,8.080159,POINT (-109.835578918457 8.080159187316895),OUTSIDE,1575626401
