start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193400255400,20193400256000,2019,340,02,55,-64.61462,-3.256095,POINT (-64.61461639404297 -3.256094932556152),AMAZONAS,1575612001
20193400255400,20193400256000,2019,340,02,55,-62.230194,-10.211998,POINT (-62.23019409179688 -10.21199798583984),RONDONIA,1575612001
20193400255400,20193400256000,2019,340,02,55,-76.64569,0.42368212,POINT (-76.64569091796875 0.4236821234226227),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-53.49487,38.737377,POINT (-53.49486923217773 38.73737716674805),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-67.58588,-15.689062,POINT (-67.58587646484375 -15.68906211853027),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-76.83467,-7.9227443,POINT (-76.83467102050781 -7.922744274139404),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-60.99218,-10.942941,POINT (-60.99217987060547 -10.9429407119751),MATO GROSSO,1575612001
20193400255400,20193400256000,2019,340,02,55,-67.62598,-15.569945,POINT (-67.6259765625 -15.56994533538818),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-51.518078,35.209087,POINT (-51.5180778503418 35.20908737182617),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-77.0367,4.391624,POINT (-77.03669738769531 4.391623973846436),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-44.493046,-16.637531,POINT (-44.49304580688477 -16.63753128051758),MINAS GERAIS,1575612001
20193400255400,20193400256000,2019,340,02,55,-76.593,0.29195017,POINT (-76.59300231933594 0.2919501662254333),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-53.984062,31.241297,POINT (-53.98406219482422 31.24129676818848),OUTSIDE,1575612001
20193400255400,20193400256000,2019,340,02,55,-52.745045,-11.684603,POINT (-52.74504470825195 -11.68460273742676),MATO GROSSO,1575612001
20193400255400,20193400256000,2019,340,02,55,-59.30847,-10.7817955,POINT (-59.3084716796875 -10.78179550170898),MATO GROSSO,1575612001
