start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193392251200,20193392251400,2019,339,22,51,-50.441708,-17.700958,POINT (-50.44170761108398 -17.70095825195312),GOIAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-74.09035,-7.1782174,POINT (-74.09034729003906 -7.17821741104126),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-54.717957,-12.785037,POINT (-54.71795654296875 -12.78503704071045),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-52.9202,-11.84902,POINT (-52.92020034790039 -11.84902000427246),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-65.66825,-13.383944,POINT (-65.66825103759766 -13.38394355773926),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-57.09514,-7.297775,POINT (-57.09513854980469 -7.297774791717529),PARA,1575597601
20193392251200,20193392251400,2019,339,22,51,-57.60586,-9.51818,POINT (-57.60586166381836 -9.518179893493652),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-49.527275,-3.6053984,POINT (-49.52727508544922 -3.605398416519165),PARA,1575597601
20193392251200,20193392251400,2019,339,22,51,-52.87639,-12.118783,POINT (-52.87638854980469 -12.11878299713135),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-51.14352,-15.080038,POINT (-51.14352035522461 -15.08003807067871),GOIAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-58.07564,-9.740544,POINT (-58.07564163208008 -9.740544319152832),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-82.641754,11.052358,POINT (-82.64175415039062 11.05235767364502),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-59.432117,-12.555852,POINT (-59.4321174621582 -12.55585193634033),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-49.945244,-18.702738,POINT (-49.94524383544922 -18.70273780822754),MINAS GERAIS,1575597601
20193392251200,20193392251400,2019,339,22,51,-55.05664,3.7835271,POINT (-55.056640625 3.783527135848999),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-58.79662,-12.356232,POINT (-58.7966194152832 -12.35623168945312),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-59.990547,-10.255429,POINT (-59.99054718017578 -10.2554292678833),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-45.17574,-17.364643,POINT (-45.17573928833008 -17.36464309692383),MINAS GERAIS,1575597601
20193392251200,20193392251400,2019,339,22,51,-59.469868,-12.513901,POINT (-59.46986770629883 -12.51390075683594),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-58.010098,-15.513691,POINT (-58.01009750366211 -15.51369094848633),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-50.764,-15.323721,POINT (-50.76399993896484 -15.32372093200684),GOIAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-62.67306,1.0082427,POINT (-62.67306137084961 1.008242726325989),AMAZONAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-54.113693,39.997326,POINT (-54.11369323730469 39.9973258972168),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-61.335033,-8.383481,POINT (-61.33503341674805 -8.383481025695801),AMAZONAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-54.96188,-17.69002,POINT (-54.96187973022461 -17.69001960754395),MATO GROSSO DO SUL,1575597601
20193392251200,20193392251400,2019,339,22,51,-60.588356,-10.728836,POINT (-60.58835601806641 -10.72883605957031),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-76.77719,2.6795998,POINT (-76.77719116210938 2.679599761962891),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-74.445335,-3.9399161,POINT (-74.44533538818359 -3.939916133880615),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-77.33358,7.697344,POINT (-77.33358001708984 7.697343826293945),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-44.604927,-19.502384,POINT (-44.60492706298828 -19.50238418579102),MINAS GERAIS,1575597601
20193392251200,20193392251400,2019,339,22,51,-54.66399,-12.993022,POINT (-54.66399002075195 -12.99302196502686),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-43.493946,-24.783907,POINT (-43.49394607543945 -24.78390693664551),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-58.03197,-9.774402,POINT (-58.0319709777832 -9.774401664733887),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-75.40712,2.1751907,POINT (-75.40711975097656 2.175190687179565),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-59.9855,-10.141065,POINT (-59.98550033569336 -10.14106464385986),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-62.592842,1.2523596,POINT (-62.59284210205078 1.252359628677368),AMAZONAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-68.69379,-17.939741,POINT (-68.69378662109375 -17.93974113464355),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-59.2051,-12.435405,POINT (-59.20510101318359 -12.43540477752686),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-49.639816,-3.5039206,POINT (-49.63981628417969 -3.503920555114746),PARA,1575597601
20193392251200,20193392251400,2019,339,22,51,-50.617832,-17.875845,POINT (-50.61783218383789 -17.87584495544434),GOIAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-67.06423,-15.199278,POINT (-67.06423187255859 -15.19927787780762),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-51.358547,-20.01666,POINT (-51.35854721069336 -20.01666069030762),MATO GROSSO DO SUL,1575597601
20193392251200,20193392251400,2019,339,22,51,-74.19621,-5.3589244,POINT (-74.19621276855469 -5.358924388885498),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-70.871445,-5.40178,POINT (-70.87144470214844 -5.401780128479004),AMAZONAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-51.171738,43.114693,POINT (-51.17173767089844 43.11469268798828),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-77.767006,-0.8450882,POINT (-77.76700592041016 -0.8450881838798523),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-76.35125,-0.36601123,POINT (-76.35124969482422 -0.3660112321376801),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-59.490467,-7.3125825,POINT (-59.4904670715332 -7.312582492828369),AMAZONAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-72.03818,-4.247464,POINT (-72.03817749023438 -4.247464179992676),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-58.66159,-12.5304365,POINT (-58.66159057617188 -12.53043651580811),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-64.736755,-13.515953,POINT (-64.73675537109375 -13.51595306396484),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-50.665268,-20.274378,POINT (-50.66526794433594 -20.27437782287598),SAO PAULO,1575597601
20193392251200,20193392251400,2019,339,22,51,-49.531643,-3.5017576,POINT (-49.53164291381836 -3.501757621765137),PARA,1575597601
20193392251200,20193392251400,2019,339,22,51,-54.357094,40.788536,POINT (-54.35709381103516 40.78853607177734),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-68.70494,-17.661406,POINT (-68.70494079589844 -17.66140556335449),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-75.76551,-0.82376075,POINT (-75.76551055908203 -0.8237607479095459),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-52.911644,-12.110841,POINT (-52.91164398193359 -12.11084079742432),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-44.559387,-19.665009,POINT (-44.55938720703125 -19.66500854492188),MINAS GERAIS,1575597601
20193392251200,20193392251400,2019,339,22,51,-49.534477,-3.500632,POINT (-49.53447723388672 -3.500632047653198),PARA,1575597601
20193392251200,20193392251400,2019,339,22,51,-54.60672,-12.888928,POINT (-54.60671997070312 -12.88892841339111),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-50.501076,-17.692287,POINT (-50.50107574462891 -17.69228744506836),GOIAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-62.37438,-13.799229,POINT (-62.3743782043457 -13.79922866821289),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-58.33103,-13.419387,POINT (-58.33103179931641 -13.4193868637085),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-59.990223,-10.286485,POINT (-59.9902229309082 -10.28648471832275),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-59.676582,-11.048845,POINT (-59.67658233642578 -11.0488452911377),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-25.406712,2.769636,POINT (-25.40671157836914 2.769635915756226),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-69.0528,-6.7386236,POINT (-69.05280303955078 -6.73862361907959),AMAZONAS,1575597601
20193392251200,20193392251400,2019,339,22,51,-60.03679,-10.231112,POINT (-60.03678894042969 -10.23111152648926),MATO GROSSO,1575597601
20193392251200,20193392251400,2019,339,22,51,-56.634064,4.5459404,POINT (-56.63406372070312 4.545940399169922),OUTSIDE,1575597601
20193392251200,20193392251400,2019,339,22,51,-42.447697,-19.382204,POINT (-42.44769668579102 -19.38220405578613),MINAS GERAIS,1575597601
