start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193401850400,20193401851000,2019,340,18,50,-52.660046,-13.96753,POINT (-52.6600456237793 -13.96753025054932),MATO GROSSO,1575669602
20193401850400,20193401851000,2019,340,18,50,-60.194855,-13.664168,POINT (-60.19485473632812 -13.66416835784912),MATO GROSSO,1575669602
20193401850400,20193401851000,2019,340,18,50,-60.220352,-11.5021715,POINT (-60.22035217285156 -11.50217151641846),RONDONIA,1575669602
20193401850400,20193401851000,2019,340,18,50,-59.713207,-14.652702,POINT (-59.71320724487305 -14.65270233154297),MATO GROSSO,1575669602
20193401850400,20193401851000,2019,340,18,50,-49.73073,-14.384671,POINT (-49.73072814941406 -14.38467121124268),GOIAS,1575669602
20193401850400,20193401851000,2019,340,18,50,-64.6802,-2.5047767,POINT (-64.68019866943359 -2.5047767162323),AMAZONAS,1575669602
20193401850400,20193401851000,2019,340,18,50,-80.364685,5.4415174,POINT (-80.36468505859375 5.441517353057861),OUTSIDE,1575669602
20193401850400,20193401851000,2019,340,18,50,-78.45752,8.671791,POINT (-78.45751953125 8.671791076660156),OUTSIDE,1575669602
20193401850400,20193401851000,2019,340,18,50,-62.55081,-5.4828086,POINT (-62.55081176757812 -5.482808589935303),AMAZONAS,1575669602
20193401850400,20193401851000,2019,340,18,50,-47.311695,-5.562408,POINT (-47.31169509887695 -5.562407970428467),MARANHAO,1575669602
20193401850400,20193401851000,2019,340,18,50,-80.31582,5.592279,POINT (-80.31581878662109 5.592278957366943),OUTSIDE,1575669602
20193401850400,20193401851000,2019,340,18,50,-43.502422,-17.232916,POINT (-43.50242233276367 -17.2329158782959),MINAS GERAIS,1575669602
20193401850400,20193401851000,2019,340,18,50,-61.08563,-4.388416,POINT (-61.08562850952148 -4.388415813446045),AMAZONAS,1575669602
20193401850400,20193401851000,2019,340,18,50,-66.33717,-1.9996884,POINT (-66.33717346191406 -1.999688386917114),AMAZONAS,1575669602
20193401850400,20193401851000,2019,340,18,50,-79.898445,9.009872,POINT (-79.89844512939453 9.009872436523438),OUTSIDE,1575669602
20193401850400,20193401851000,2019,340,18,50,-65.99432,-1.2017152,POINT (-65.99432373046875 -1.201715230941772),AMAZONAS,1575669602
20193401850400,20193401851000,2019,340,18,50,-60.255714,-13.77724,POINT (-60.25571441650391 -13.77723979949951),MATO GROSSO,1575669602
20193401850400,20193401851000,2019,340,18,50,-83.07125,8.161877,POINT (-83.07125091552734 8.161876678466797),OUTSIDE,1575669602
20193401850400,20193401851000,2019,340,18,50,-40.49871,-19.470406,POINT (-40.49871063232422 -19.47040557861328),ESPIRITO SANTO,1575669602
20193401850400,20193401851000,2019,340,18,50,-47.487038,-35.418243,POINT (-47.48703765869141 -35.41824340820312),OUTSIDE,1575669602
20193401850400,20193401851000,2019,340,18,50,-69.47161,-2.8822675,POINT (-69.47161102294922 -2.882267475128174),AMAZONAS,1575669602
20193401850400,20193401851000,2019,340,18,50,-72.74467,-14.694493,POINT (-72.74466705322266 -14.69449329376221),OUTSIDE,1575669602
20193401850400,20193401851000,2019,340,18,50,-47.029602,-36.44069,POINT (-47.02960205078125 -36.44068908691406),OUTSIDE,1575669602
20193401850400,20193401851000,2019,340,18,50,-46.8697,-36.628017,POINT (-46.86970138549805 -36.62801742553711),OUTSIDE,1575669602
