start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193392054200,20193392054400,2019,339,20,54,-60.002785,-9.569457,POINT (-60.00278472900391 -9.569457054138184),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-59.44869,-12.377742,POINT (-59.44868850708008 -12.37774181365967),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-54.43786,-12.570971,POINT (-54.43785858154297 -12.57097053527832),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-52.604065,42.550236,POINT (-52.60406494140625 42.55023574829102),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-60.67975,-8.267395,POINT (-60.67974853515625 -8.26739501953125),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-59.477535,-10.920659,POINT (-59.47753524780273 -10.92065906524658),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-60.61333,-14.395072,POINT (-60.61333084106445 -14.3950719833374),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-61.21356,-11.716822,POINT (-61.21355819702148 -11.71682167053223),RONDONIA,1575590401
20193392054200,20193392054400,2019,339,20,54,-54.981106,5.274597,POINT (-54.98110580444336 5.27459716796875),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-51.02684,-18.656292,POINT (-51.02684020996094 -18.65629196166992),GOIAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-75.774956,-1.9110587,POINT (-75.77495574951172 -1.911058664321899),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-69.15011,-17.341599,POINT (-69.15010833740234 -17.34159851074219),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-52.397724,-14.453392,POINT (-52.39772415161133 -14.45339202880859),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-73.84696,-5.19893,POINT (-73.84696197509766 -5.198929786682129),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-70.717865,-4.224143,POINT (-70.71786499023438 -4.224143028259277),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-61.182777,-14.526161,POINT (-61.18277740478516 -14.52616119384766),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-49.30555,-2.3298147,POINT (-49.30554962158203 -2.329814672470093),PARA,1575590401
20193392054200,20193392054400,2019,339,20,54,-59.18939,1.2165033,POINT (-59.18938827514648 1.216503262519836),RORAIMA,1575590401
20193392054200,20193392054400,2019,339,20,54,-53.31173,41.8508,POINT (-53.31172943115234 41.85079956054688),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-72.79726,-4.0159206,POINT (-72.79725646972656 -4.015920639038086),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-52.921528,-2.3631,POINT (-52.92152786254883 -2.363100051879883),PARA,1575590401
20193392054200,20193392054400,2019,339,20,54,-49.711662,-20.99042,POINT (-49.71166229248047 -20.99041938781738),SAO PAULO,1575590401
20193392054200,20193392054400,2019,339,20,54,-58.473133,-8.055684,POINT (-58.4731330871582 -8.055684089660645),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-67.50639,-3.5879724,POINT (-67.50639343261719 -3.587972402572632),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-56.657364,-7.5015564,POINT (-56.65736389160156 -7.501556396484375),PARA,1575590401
20193392054200,20193392054400,2019,339,20,54,-58.74172,-5.875081,POINT (-58.74171829223633 -5.875081062316895),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-55.728878,39.42993,POINT (-55.72887802124023 39.429931640625),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-48.26501,-5.0091596,POINT (-48.26501083374023 -5.009159564971924),MARANHAO,1575590401
20193392054200,20193392054400,2019,339,20,54,-53.87517,-18.326956,POINT (-53.87517166137695 -18.32695579528809),MATO GROSSO DO SUL,1575590401
20193392054200,20193392054400,2019,339,20,54,-53.78539,-11.788722,POINT (-53.7853889465332 -11.78872203826904),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-53.903244,3.7993972,POINT (-53.90324401855469 3.799397230148315),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-69.93542,-6.362461,POINT (-69.93541717529297 -6.362461090087891),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-82.80142,11.1844635,POINT (-82.80142211914062 11.18446350097656),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-50.79483,-18.586718,POINT (-50.79483032226562 -18.58671760559082),GOIAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-76.82344,4.2868247,POINT (-76.82344055175781 4.286824703216553),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-62.41343,-10.970197,POINT (-62.41342926025391 -10.97019672393799),RONDONIA,1575590401
20193392054200,20193392054400,2019,339,20,54,-59.178143,-9.185078,POINT (-59.17814254760742 -9.185077667236328),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-57.391647,-12.110459,POINT (-57.39164733886719 -12.11045932769775),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-61.636738,-4.5455103,POINT (-61.63673782348633 -4.545510292053223),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-59.97981,-13.476462,POINT (-59.97980880737305 -13.47646236419678),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-64.6156,-11.03754,POINT (-64.6156005859375 -11.03754043579102),RONDONIA,1575590401
20193392054200,20193392054400,2019,339,20,54,-70.06178,-16.229132,POINT (-70.06178283691406 -16.2291316986084),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-74.1875,-4.0506606,POINT (-74.1875 -4.050660610198975),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-55.482727,-10.51027,POINT (-55.48272705078125 -10.51027011871338),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-73.28881,-5.637463,POINT (-73.28881072998047 -5.637463092803955),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-60.963127,-8.311768,POINT (-60.96312713623047 -8.311767578125),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-58.74633,-8.102328,POINT (-58.74633026123047 -8.102328300476074),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-70.68652,-15.782375,POINT (-70.6865234375 -15.78237533569336),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-74.22598,-3.8564184,POINT (-74.22598266601562 -3.856418371200562),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-50.97374,-18.665836,POINT (-50.97373962402344 -18.66583633422852),GOIAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-62.01255,-11.272846,POINT (-62.01255035400391 -11.27284622192383),RONDONIA,1575590401
20193392054200,20193392054400,2019,339,20,54,-45.342945,-18.8281,POINT (-45.34294509887695 -18.82810020446777),MINAS GERAIS,1575590401
20193392054200,20193392054400,2019,339,20,54,-49.653484,-21.037668,POINT (-49.65348434448242 -21.03766822814941),SAO PAULO,1575590401
20193392054200,20193392054400,2019,339,20,54,-58.22075,-12.857156,POINT (-58.22074890136719 -12.85715579986572),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-65.75212,-17.768276,POINT (-65.75212097167969 -17.76827621459961),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-58.41109,-7.9440775,POINT (-58.41109085083008 -7.944077491760254),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-51.003746,-15.957952,POINT (-51.00374603271484 -15.95795154571533),GOIAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-74.19361,-3.7042975,POINT (-74.19361114501953 -3.704297542572021),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-48.347607,-4.672105,POINT (-48.34760665893555 -4.672104835510254),PARA,1575590401
20193392054200,20193392054400,2019,339,20,54,-77.033646,-1.5296161,POINT (-77.03364562988281 -1.529616117477417),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-50.77648,-18.661324,POINT (-50.77648162841797 -18.66132354736328),GOIAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-52.69301,-20.392893,POINT (-52.69300842285156 -20.39289283752441),MATO GROSSO DO SUL,1575590401
20193392054200,20193392054400,2019,339,20,54,-55.020496,-10.638137,POINT (-55.0204963684082 -10.6381368637085),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-55.280624,-10.780113,POINT (-55.28062438964844 -10.78011322021484),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-59.208225,-5.524024,POINT (-59.20822525024414 -5.52402400970459),AMAZONAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-47.820248,-2.6673613,POINT (-47.82024765014648 -2.667361259460449),PARA,1575590401
20193392054200,20193392054400,2019,339,20,54,-55.719936,38.23507,POINT (-55.71993637084961 38.23506927490234),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-75.94378,-4.7095833,POINT (-75.94377899169922 -4.709583282470703),OUTSIDE,1575590401
20193392054200,20193392054400,2019,339,20,54,-50.73838,-19.034779,POINT (-50.73838043212891 -19.0347785949707),GOIAS,1575590401
20193392054200,20193392054400,2019,339,20,54,-55.415127,-12.624416,POINT (-55.41512680053711 -12.62441635131836),MATO GROSSO,1575590401
20193392054200,20193392054400,2019,339,20,54,-54.29803,39.462032,POINT (-54.29803085327148 39.46203231811523),OUTSIDE,1575590401
