start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193381056200,20193381056400,2019,338,10,56,-46.723576,-8.398044,POINT (-46.72357559204102 -8.398043632507324),MARANHAO,1575467400
20193381056200,20193381056400,2019,338,10,56,-42.842014,-6.4907217,POINT (-42.84201431274414 -6.490721702575684),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-44.367325,-7.724503,POINT (-44.36732482910156 -7.724503040313721),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-47.360443,-9.195108,POINT (-47.36044311523438 -9.195108413696289),TOCANTINS,1575467400
20193381056200,20193381056400,2019,338,10,56,-79.72446,4.6522555,POINT (-79.72445678710938 4.652255535125732),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-57.209293,-23.939901,POINT (-57.20929336547852 -23.93990135192871),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-67.336464,-1.7582809,POINT (-67.33646392822266 -1.758280873298645),AMAZONAS,1575467400
20193381056200,20193381056400,2019,338,10,56,-51.167213,-23.180372,POINT (-51.16721343994141 -23.18037223815918),PARANA,1575467400
20193381056200,20193381056400,2019,338,10,56,-45.07055,-7.99541,POINT (-45.07054901123047 -7.995409965515137),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-57.729355,-23.827538,POINT (-57.72935485839844 -23.82753753662109),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-66.305244,-30.244694,POINT (-66.30524444580078 -30.24469375610352),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-65.88346,-29.03408,POINT (-65.88346099853516 -29.03408050537109),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-44.094364,-7.4585853,POINT (-44.09436416625977 -7.458585262298584),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-43.263493,-6.649078,POINT (-43.26349258422852 -6.649077892303467),MARANHAO,1575467400
20193381056200,20193381056400,2019,338,10,56,-98.53687,10.61418,POINT (-98.53687286376953 10.61417961120605),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-23.584833,5.5620074,POINT (-23.5848331451416 5.562007427215576),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-57.881176,-23.841276,POINT (-57.88117599487305 -23.84127616882324),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-57.33544,-24.03001,POINT (-57.33544158935547 -24.03001022338867),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-43.776596,-7.3943486,POINT (-43.77659606933594 -7.394348621368408),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-43.513386,-6.935862,POINT (-43.51338577270508 -6.935862064361572),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-50.14598,-13.299741,POINT (-50.14598083496094 -13.2997407913208),GOIAS,1575467400
20193381056200,20193381056400,2019,338,10,56,-44.34574,-7.6966934,POINT (-44.34574127197266 -7.696693420410156),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-57.5348,-23.93438,POINT (-57.5348014831543 -23.93437957763672),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-56.714687,-23.646633,POINT (-56.71468734741211 -23.64663314819336),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-45.67166,-8.454391,POINT (-45.67166137695312 -8.454390525817871),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-53.197407,-37.192318,POINT (-53.19740676879883 -37.19231796264648),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-60.457714,-29.552357,POINT (-60.45771408081055 -29.5523567199707),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-57.308163,-37.07808,POINT (-57.30816268920898 -37.07807922363281),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-56.661842,-23.539232,POINT (-56.66184234619141 -23.53923225402832),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-62.302044,-7.3776026,POINT (-62.30204391479492 -7.377602577209473),AMAZONAS,1575467400
20193381056200,20193381056400,2019,338,10,56,-66.09525,-29.359442,POINT (-66.09525299072266 -29.35944175720215),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-80.52497,5.340153,POINT (-80.52497100830078 5.340153217315674),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-58.59264,-36.529034,POINT (-58.5926399230957 -36.52903366088867),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-51.069496,-11.1575,POINT (-51.06949615478516 -11.15750026702881),MATO GROSSO,1575467400
20193381056200,20193381056400,2019,338,10,56,-43.325184,-6.555424,POINT (-43.3251838684082 -6.555424213409424),MARANHAO,1575467400
20193381056200,20193381056400,2019,338,10,56,-50.476955,-13.1474495,POINT (-50.47695541381836 -13.1474494934082),GOIAS,1575467400
20193381056200,20193381056400,2019,338,10,56,-42.990623,-6.540047,POINT (-42.99062347412109 -6.540047168731689),MARANHAO,1575467400
20193381056200,20193381056400,2019,338,10,56,-58.028454,-23.902164,POINT (-58.0284538269043 -23.90216445922852),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-43.40718,-6.9243526,POINT (-43.40718078613281 -6.924352645874023),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-44.37152,-7.656779,POINT (-44.37152099609375 -7.656778812408447),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-50.33704,-13.124436,POINT (-50.33703994750977 -13.124436378479),GOIAS,1575467400
20193381056200,20193381056400,2019,338,10,56,-52.847042,-26.543627,POINT (-52.84704208374023 -26.54362678527832),SANTA CATARINA,1575467400
20193381056200,20193381056400,2019,338,10,56,-57.4577,-23.893034,POINT (-57.45769882202148 -23.89303398132324),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-42.3742,-6.8341246,POINT (-42.37419891357422 -6.834124565124512),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-44.22499,-7.571732,POINT (-44.22499084472656 -7.571732044219971),PIAUI,1575467400
20193381056200,20193381056400,2019,338,10,56,-66.29659,-30.246185,POINT (-66.29659271240234 -30.24618530273438),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-69.753494,2.1416233,POINT (-69.75349426269531 2.141623258590698),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-57.184246,-23.94116,POINT (-57.18424606323242 -23.94116020202637),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-43.18081,-6.640325,POINT (-43.18080902099609 -6.64032506942749),MARANHAO,1575467400
20193381056200,20193381056400,2019,338,10,56,-43.349236,-6.711088,POINT (-43.34923553466797 -6.711088180541992),MARANHAO,1575467400
20193381056200,20193381056400,2019,338,10,56,-62.176155,-7.1411057,POINT (-62.17615509033203 -7.141105651855469),AMAZONAS,1575467400
20193381056200,20193381056400,2019,338,10,56,-60.066257,-29.494904,POINT (-60.06625747680664 -29.49490356445312),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-56.711323,-23.620514,POINT (-56.71132278442383 -23.62051391601562),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-80.952774,5.3871784,POINT (-80.95277404785156 5.387178421020508),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-56.658848,-23.46965,POINT (-56.65884780883789 -23.46965026855469),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-109.0567,9.032666,POINT (-109.0567016601562 9.032666206359863),OUTSIDE,1575467400
20193381056200,20193381056400,2019,338,10,56,-58.589058,-36.535213,POINT (-58.58905792236328 -36.53521347045898),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-57.20498,-37.254116,POINT (-57.20497894287109 -37.25411605834961),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-44.154087,-7.5033994,POINT (-44.15408706665039 -7.50339937210083),PIAUI,1575467400
20193381058000,20193381058200,2019,338,10,58,-55.99378,-23.4175,POINT (-55.99377822875977 -23.41749954223633),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-57.17126,-23.941273,POINT (-57.17126083374023 -23.9412727355957),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-46.781174,-8.340661,POINT (-46.78117370605469 -8.34066104888916),TOCANTINS,1575467400
20193381058000,20193381058200,2019,338,10,58,-51.2456,-9.222527,POINT (-51.24560165405273 -9.222526550292969),PARA,1575467400
20193381058000,20193381058200,2019,338,10,58,-58.301373,40.03965,POINT (-58.30137252807617 40.03964996337891),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-51.038464,-9.233738,POINT (-51.0384635925293 -9.233737945556641),PARA,1575467400
20193381058000,20193381058200,2019,338,10,58,-42.82777,-6.4907274,POINT (-42.8277702331543 -6.490727424621582),PIAUI,1575467400
20193381058000,20193381058200,2019,338,10,58,-65.8801,-28.997425,POINT (-65.88009643554688 -28.9974250793457),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-56.01937,-23.509525,POINT (-56.01937103271484 -23.50952529907227),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-56.697685,-23.653292,POINT (-56.69768524169922 -23.65329170227051),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-52.03437,-23.13233,POINT (-52.03437042236328 -23.1323299407959),PARANA,1575467400
20193381058000,20193381058200,2019,338,10,58,-51.908222,-23.121778,POINT (-51.90822219848633 -23.12177848815918),PARANA,1575467400
20193381058000,20193381058200,2019,338,10,58,-59.988506,-30.158468,POINT (-59.98850631713867 -30.15846824645996),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-58.580227,-36.520714,POINT (-58.58022689819336 -36.52071380615234),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-56.65039,-23.558874,POINT (-56.650390625 -23.55887413024902),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-52.057617,-23.000023,POINT (-52.0576171875 -23.00002288818359),PARANA,1575467400
20193381058000,20193381058200,2019,338,10,58,-50.352722,-13.083731,POINT (-50.35272216796875 -13.08373069763184),GOIAS,1575467400
20193381058000,20193381058200,2019,338,10,58,-80.953224,5.3782682,POINT (-80.95322418212891 5.378268241882324),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-45.45529,-8.304858,POINT (-45.45529174804688 -8.304858207702637),PIAUI,1575467400
20193381058000,20193381058200,2019,338,10,58,-45.109997,-7.990367,POINT (-45.1099967956543 -7.99036693572998),PIAUI,1575467400
20193381058000,20193381058200,2019,338,10,58,-50.978344,-11.283156,POINT (-50.97834396362305 -11.2831563949585),MATO GROSSO,1575467400
20193381058000,20193381058200,2019,338,10,58,-43.487785,-6.9522166,POINT (-43.48778533935547 -6.952216625213623),PIAUI,1575467400
20193381058000,20193381058200,2019,338,10,58,-65.83353,-30.483637,POINT (-65.83352661132812 -30.4836368560791),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-57.18528,-23.94192,POINT (-57.18527984619141 -23.94191932678223),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-56.57405,-23.64277,POINT (-56.57405090332031 -23.64277076721191),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-68.61094,20.532831,POINT (-68.61093902587891 20.5328311920166),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-65.83655,-29.04682,POINT (-65.8365478515625 -29.04681968688965),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-43.267303,-6.6577682,POINT (-43.26730346679688 -6.657768249511719),MARANHAO,1575467400
20193381058000,20193381058200,2019,338,10,58,-80.04281,9.187544,POINT (-80.04280853271484 9.187543869018555),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-44.3713,-7.6381736,POINT (-44.37129974365234 -7.638173580169678),PIAUI,1575467400
20193381058000,20193381058200,2019,338,10,58,-57.927956,-24.002645,POINT (-57.92795562744141 -24.00264549255371),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-66.94476,-2.9881637,POINT (-66.94476318359375 -2.988163709640503),AMAZONAS,1575467400
20193381058000,20193381058200,2019,338,10,58,-56.674763,-23.460005,POINT (-56.67476272583008 -23.46000480651855),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-49.59122,-39.022636,POINT (-49.59122085571289 -39.02263641357422),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-56.197155,-23.522936,POINT (-56.1971549987793 -23.52293586730957),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-49.606762,-39.034115,POINT (-49.60676193237305 -39.03411483764648),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-49.79806,-39.02566,POINT (-49.79806137084961 -39.02566146850586),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-49.97308,-39.086742,POINT (-49.97307968139648 -39.08674240112305),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-57.528416,-23.92027,POINT (-57.52841567993164 -23.9202709197998),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-66.251335,-30.261395,POINT (-66.25133514404297 -30.26139450073242),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-77.938965,3.4495175,POINT (-77.93896484375 3.449517488479614),OUTSIDE,1575467400
20193381058000,20193381058200,2019,338,10,58,-44.227356,-7.546457,POINT (-44.22735595703125 -7.546456813812256),PIAUI,1575467400
20193381058000,20193381058200,2019,338,10,58,-55.84756,-23.332924,POINT (-55.84756088256836 -23.33292388916016),OUTSIDE,1575467400
