start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193401750194,20193401759513,2019,340,17,50,ACRE,216.0909423828125,289.16571044921875,9.415938377380371,297.2707824707031,1575666001
20193401750194,20193401759513,2019,340,17,50,ALAGOAS,285.47174072265625,290.0604248046875,1.4304066896438599,292.53887939453125,1575666001
20193401750194,20193401759513,2019,340,17,50,AMAZONAS,208.96234130859375,289.7899475097656,10.981374740600586,304.82952880859375,1575666001
20193401750194,20193401759513,2019,340,17,50,AMAPA,270.90728759765625,295.36181640625,3.104027271270752,309.0697937011719,1575666001
20193401750194,20193401759513,2019,340,17,50,BAHIA,276.5610046386719,290.236572265625,3.1208841800689697,297.7009582519531,1575666001
20193401750194,20193401759513,2019,340,17,50,CEARA,209.08526611328125,276.1150817871094,21.231651306152344,292.4774169921875,1575666001
20193401750194,20193401759513,2019,340,17,50,DISTRITO FEDERAL,283.87396240234375,291.6632385253906,2.0922935009002686,293.8293762207031,1575666001
20193401750194,20193401759513,2019,340,17,50,ESPIRITO SANTO,278.6504211425781,287.86248779296875,3.382465124130249,291.9243469238281,1575666001
20193401750194,20193401759513,2019,340,17,50,GOIAS,280.2481994628906,291.7542419433594,3.0110340118408203,295.7958984375,1575666001
20193401750194,20193401759513,2019,340,17,50,MARANHAO,210.00704956054688,278.9988708496094,21.756479263305664,294.6282653808594,1575666001
20193401750194,20193401759513,2019,340,17,50,MINAS GERAIS,277.2984313964844,289.30963134765625,3.551812171936035,295.2427978515625,1575666001
20193401750194,20193401759513,2019,340,17,50,MATO GROSSO DO SUL,280.2481994628906,291.54193115234375,3.0808966159820557,296.22607421875,1575666001
20193401750194,20193401759513,2019,340,17,50,MATO GROSSO,254.25344848632812,292.1207580566406,4.306221961975098,296.4104309082031,1575666001
20193401750194,20193401759513,2019,340,17,50,PARA,218.118896484375,290.4641418457031,8.00368881225586,303.1702880859375,1575666001
20193401750194,20193401759513,2019,340,17,50,PARAIBA,278.466064453125,290.8503112792969,1.0312143564224243,292.4774169921875,1575666001
20193401750194,20193401759513,2019,340,17,50,PERNAMBUCO,202.50975036621094,281.59588623046875,20.063596725463867,292.7232360839844,1575666001
20193401750194,20193401759513,2019,340,17,50,PIAUI,210.00704956054688,276.2754821777344,23.791845321655273,294.44390869140625,1575666001
20193401750194,20193401759513,2019,340,17,50,PARANA,281.2314453125,289.9892578125,2.8802261352539062,294.50537109375,1575666001
20193401750194,20193401759513,2019,340,17,50,RIO DE JANEIRO,278.5274963378906,286.4785461425781,3.9385578632354736,292.7232360839844,1575666001
20193401750194,20193401759513,2019,340,17,50,RIO GRANDE DO NORTE,227.02963256835938,286.813232421875,9.542900085449219,292.2315979003906,1575666001
20193401750194,20193401759513,2019,340,17,50,RONDONIA,254.069091796875,292.5484313964844,4.49655818939209,296.8406066894531,1575666001
20193401750194,20193401759513,2019,340,17,50,RORAIMA,227.58270263671875,293.51715087890625,6.572849750518799,305.56695556640625,1575666001
20193401750194,20193401759513,2019,340,17,50,RIO GRANDE DO SUL,241.10244750976562,288.2369384765625,4.173315525054932,294.01373291015625,1575666001
20193401750194,20193401759513,2019,340,17,50,SANTA CATARINA,280.80126953125,288.3013916015625,3.152137041091919,293.27630615234375,1575666001
20193401750194,20193401759513,2019,340,17,50,SERGIPE,282.2761535644531,289.3300476074219,1.2486982345581055,292.1701354980469,1575666001
20193401750194,20193401759513,2019,340,17,50,SAO PAULO,279.8180236816406,289.6072692871094,3.2342429161071777,294.3210144042969,1575666001
20193401750194,20193401759513,2019,340,17,50,TOCANTINS,225.80056762695312,291.6914978027344,4.886507987976074,295.1199035644531,1575666001
