start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193401950194,20193401959514,2019,340,19,50,ACRE,214.55459594726562,289.4724426269531,9.408918380737305,297.1478576660156,1575673202
20193401950194,20193401959514,2019,340,19,50,ALAGOAS,285.34881591796875,290.1901550292969,1.5442620515823364,292.6003112792969,1575673202
20193401950194,20193401959514,2019,340,19,50,AMAZONAS,201.2806854248047,288.5201721191406,13.864701271057129,298.991455078125,1575673202
20193401950194,20193401959514,2019,340,19,50,AMAPA,272.5050964355469,295.4419860839844,2.085798501968384,302.2485046386719,1575673202
20193401950194,20193401959514,2019,340,19,50,BAHIA,271.2760314941406,289.80401611328125,3.1396052837371826,294.50537109375,1575673202
20193401950194,20193401959514,2019,340,19,50,CEARA,206.565673828125,274.4385681152344,21.986534118652344,292.2930603027344,1575673202
20193401950194,20193401959514,2019,340,19,50,DISTRITO FEDERAL,285.10302734375,291.66644287109375,1.8435046672821045,293.70648193359375,1575673202
20193401950194,20193401959514,2019,340,19,50,ESPIRITO SANTO,278.035888671875,286.8580627441406,3.5440385341644287,291.7399597167969,1575673202
20193401950194,20193401959514,2019,340,19,50,GOIAS,278.6504211425781,291.4436340332031,2.9832167625427246,295.9802551269531,1575673202
20193401950194,20193401959514,2019,340,19,50,MARANHAO,210.92886352539062,278.19073486328125,20.70691680908203,294.8126525878906,1575673202
20193401950194,20193401959514,2019,340,19,50,MINAS GERAIS,277.4213562011719,288.8177185058594,3.576803207397461,294.935546875,1575673202
20193401950194,20193401959514,2019,340,19,50,MATO GROSSO DO SUL,278.6504211425781,290.90582275390625,3.382840394973755,295.7958984375,1575673202
20193401950194,20193401959514,2019,340,19,50,MATO GROSSO,257.8791809082031,291.98736572265625,4.00912618637085,296.59478759765625,1575673202
20193401950194,20193401959514,2019,340,19,50,PARA,213.8786163330078,290.1604309082031,8.22859001159668,298.7456359863281,1575673202
20193401950194,20193401959514,2019,340,19,50,PARAIBA,257.32611083984375,290.61773681640625,2.023000955581665,292.4774169921875,1575673202
20193401950194,20193401959514,2019,340,19,50,PERNAMBUCO,203.49301147460938,279.9068298339844,22.44594955444336,292.84613037109375,1575673202
20193401950194,20193401959514,2019,340,19,50,PIAUI,210.92886352539062,276.6650695800781,22.682085037231445,294.0751953125,1575673202
20193401950194,20193401959514,2019,340,19,50,PARANA,281.4158020019531,289.48150634765625,2.8798608779907227,293.8293762207031,1575673202
20193401950194,20193401959514,2019,340,19,50,RIO DE JANEIRO,277.4213562011719,286.0932312011719,3.873584508895874,292.78466796875,1575673202
20193401950194,20193401959514,2019,340,19,50,RIO GRANDE DO NORTE,239.6275634765625,286.6026306152344,7.5359110832214355,292.10870361328125,1575673202
20193401950194,20193401959514,2019,340,19,50,RONDONIA,239.68899536132812,292.3043212890625,5.082004547119141,296.90203857421875,1575673202
20193401950194,20193401959514,2019,340,19,50,RORAIMA,210.12997436523438,294.096923828125,6.550387859344482,301.63397216796875,1575673202
20193401950194,20193401959514,2019,340,19,50,RIO GRANDE DO SUL,258.9853515625,288.1222839355469,4.0070390701293945,293.70648193359375,1575673202
20193401950194,20193401959514,2019,340,19,50,SANTA CATARINA,281.0470886230469,288.4259033203125,3.068077802658081,293.3992004394531,1575673202
20193401950194,20193401959514,2019,340,19,50,SERGIPE,284.6728515625,289.2117919921875,1.6337029933929443,292.2930603027344,1575673202
20193401950194,20193401959514,2019,340,19,50,SAO PAULO,279.8180236816406,289.4110107421875,3.144728899002075,294.13665771484375,1575673202
20193401950194,20193401959514,2019,340,19,50,TOCANTINS,236.49343872070312,291.3450927734375,4.901164531707764,295.1199035644531,1575673202
