start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193401350196,20193401359516,2019,340,13,50,ACRE,221.37591552734375,290.1302795410156,8.202510833740234,296.8406066894531,1575651602
20193401350196,20193401359516,2019,340,13,50,ALAGOAS,285.5946350097656,290.2936096191406,1.1330533027648926,292.41595458984375,1575651602
20193401350196,20193401359516,2019,340,13,50,AMAZONAS,210.92886352539062,290.0390625,9.828139305114746,305.3825988769531,1575651602
20193401350196,20193401359516,2019,340,13,50,AMAPA,260.0300598144531,295.20196533203125,2.7264208793640137,310.3603210449219,1575651602
20193401350196,20193401359516,2019,340,13,50,BAHIA,241.40969848632812,289.8782653808594,4.340142250061035,308.20947265625,1575651602
20193401350196,20193401359516,2019,340,13,50,CEARA,213.6328125,279.9432373046875,18.087291717529297,292.6617736816406,1575651602
20193401350196,20193401359516,2019,340,13,50,DISTRITO FEDERAL,286.2706298828125,293.2242431640625,1.033979892730713,294.50537109375,1575651602
20193401350196,20193401359516,2019,340,13,50,ESPIRITO SANTO,278.7118835449219,288.4353332519531,3.1475043296813965,291.9243469238281,1575651602
20193401350196,20193401359516,2019,340,13,50,GOIAS,280.55548095703125,292.0039978027344,2.9805667400360107,295.4886169433594,1575651602
20193401350196,20193401359516,2019,340,13,50,MARANHAO,212.46517944335938,280.94219970703125,18.91070556640625,294.44390869140625,1575651602
20193401350196,20193401359516,2019,340,13,50,MINAS GERAIS,278.7118835449219,289.60198974609375,3.5270659923553467,295.1199035644531,1575651602
20193401350196,20193401359516,2019,340,13,50,MATO GROSSO DO SUL,280.86273193359375,291.83563232421875,3.0710365772247314,296.16461181640625,1575651602
20193401350196,20193401359516,2019,340,13,50,MATO GROSSO,251.73385620117188,292.2731628417969,4.2452239990234375,296.2875061035156,1575651602
20193401350196,20193401359516,2019,340,13,50,PARA,220.76138305664062,290.37353515625,7.1340179443359375,301.8797607421875,1575651602
20193401350196,20193401359516,2019,340,13,50,PARAIBA,278.6504211425781,290.82659912109375,0.9956139922142029,292.53887939453125,1575651602
20193401350196,20193401359516,2019,340,13,50,PERNAMBUCO,208.96234130859375,284.4097595214844,15.616009712219238,293.0304870605469,1575651602
20193401350196,20193401359516,2019,340,13,50,PIAUI,212.46517944335938,279.3414001464844,21.426563262939453,294.3824768066406,1575651602
20193401350196,20193401359516,2019,340,13,50,PARANA,281.0470886230469,290.0636291503906,3.247392416000366,294.6897277832031,1575651602
20193401350196,20193401359516,2019,340,13,50,RIO DE JANEIRO,278.896240234375,287.71710205078125,3.460824728012085,292.2930603027344,1575651602
20193401350196,20193401359516,2019,340,13,50,RIO GRANDE DO NORTE,235.08001708984375,285.41888427734375,10.519185066223145,292.53887939453125,1575651602
20193401350196,20193401359516,2019,340,13,50,RONDONIA,256.15850830078125,292.85369873046875,3.9573307037353516,296.59478759765625,1575651602
20193401350196,20193401359516,2019,340,13,50,RORAIMA,269.4938659667969,294.2707214355469,3.7193872928619385,306.12005615234375,1575651602
20193401350196,20193401359516,2019,340,13,50,RIO GRANDE DO SUL,256.0970458984375,288.6190185546875,3.521439790725708,293.8293762207031,1575651602
20193401350196,20193401359516,2019,340,13,50,SANTA CATARINA,280.80126953125,288.8237609863281,3.1931231021881104,293.3992004394531,1575651602
20193401350196,20193401359516,2019,340,13,50,SERGIPE,285.5946350097656,289.7067565917969,1.2002629041671753,292.1701354980469,1575651602
20193401350196,20193401359516,2019,340,13,50,SAO PAULO,279.326416015625,289.3609924316406,3.354524850845337,294.7511901855469,1575651602
20193401350196,20193401359516,2019,340,13,50,TOCANTINS,234.46548461914062,291.30267333984375,5.351963520050049,294.87408447265625,1575651602
