start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193400950197,20193400959517,2019,340,09,50,ACRE,218.549072265625,290.2063903808594,9.573678016662598,296.7176818847656,1575637201
20193400950197,20193400959517,2019,340,09,50,ALAGOAS,276.1922912597656,290.4097595214844,1.7601109743118286,292.6003112792969,1575637201
20193400950197,20193400959517,2019,340,09,50,AMAZONAS,195.6884307861328,288.8317565917969,11.061539649963379,296.22607421875,1575637201
20193400950197,20193400959517,2019,340,09,50,AMAPA,272.4436340332031,294.00152587890625,1.8966730833053589,296.7791442871094,1575637201
20193400950197,20193400959517,2019,340,09,50,BAHIA,241.77841186523438,287.78179931640625,6.726619720458984,294.56683349609375,1575637201
20193400950197,20193400959517,2019,340,09,50,CEARA,219.2864990234375,278.4949035644531,18.953062057495117,292.7232360839844,1575637201
20193400950197,20193400959517,2019,340,09,50,DISTRITO FEDERAL,283.6895751953125,292.2546691894531,2.3317956924438477,294.3210144042969,1575637201
20193400950197,20193400959517,2019,340,09,50,ESPIRITO SANTO,278.466064453125,286.8898620605469,3.379194498062134,291.8628845214844,1575637201
20193400950197,20193400959517,2019,340,09,50,GOIAS,279.69512939453125,291.55291748046875,3.127261161804199,295.30426025390625,1575637201
20193400950197,20193400959517,2019,340,09,50,MARANHAO,212.95681762695312,280.16094970703125,18.41298484802246,294.1981201171875,1575637201
20193400950197,20193400959517,2019,340,09,50,MINAS GERAIS,278.40460205078125,288.9859924316406,3.948300838470459,294.87408447265625,1575637201
20193400950197,20193400959517,2019,340,09,50,MATO GROSSO DO SUL,280.12530517578125,290.6982116699219,3.8569891452789307,295.5500793457031,1575637201
20193400950197,20193400959517,2019,340,09,50,MATO GROSSO,250.25897216796875,291.78631591796875,3.840606689453125,296.22607421875,1575637201
20193400950197,20193400959517,2019,340,09,50,PARA,221.37591552734375,289.4053955078125,8.942083358764648,296.4718933105469,1575637201
20193400950197,20193400959517,2019,340,09,50,PARAIBA,261.0133056640625,290.70440673828125,2.337376594543457,292.3544921875,1575637201
20193400950197,20193400959517,2019,340,09,50,PERNAMBUCO,205.52096557617188,284.4416809082031,14.371530532836914,292.7232360839844,1575637201
20193400950197,20193400959517,2019,340,09,50,PIAUI,212.95681762695312,280.07568359375,19.597410202026367,294.01373291015625,1575637201
20193400950197,20193400959517,2019,340,09,50,PARANA,280.6169128417969,289.31561279296875,3.6695992946624756,294.6282653808594,1575637201
20193400950197,20193400959517,2019,340,09,50,RIO DE JANEIRO,278.6504211425781,286.3706359863281,3.826106309890747,292.53887939453125,1575637201
20193400950197,20193400959517,2019,340,09,50,RIO GRANDE DO NORTE,252.778564453125,289.86077880859375,4.158753871917725,292.3544921875,1575637201
20193400950197,20193400959517,2019,340,09,50,RONDONIA,248.72265625,292.0443420410156,5.344979763031006,296.2875061035156,1575637201
20193400950197,20193400959517,2019,340,09,50,RORAIMA,260.8904113769531,290.04876708984375,5.888692378997803,295.9802551269531,1575637201
20193400950197,20193400959517,2019,340,09,50,RIO GRANDE DO SUL,263.6557922363281,288.7914733886719,2.9787116050720215,293.8293762207031,1575637201
20193400950197,20193400959517,2019,340,09,50,SANTA CATARINA,279.9409484863281,288.42816162109375,3.729015588760376,294.01373291015625,1575637201
20193400950197,20193400959517,2019,340,09,50,SERGIPE,263.7172546386719,289.5782470703125,2.3278276920318604,292.1701354980469,1575637201
20193400950197,20193400959517,2019,340,09,50,SAO PAULO,280.00238037109375,288.8277587890625,3.6229910850524902,294.44390869140625,1575637201
20193400950197,20193400959517,2019,340,09,50,TOCANTINS,221.8675537109375,288.7108459472656,10.981776237487793,294.6282653808594,1575637201
