start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193400650197,20193400659516,2019,340,06,50,ACRE,232.9906005859375,291.14849853515625,6.522556304931641,296.5333251953125,1575626401
20193400650197,20193400659516,2019,340,06,50,ALAGOAS,265.56085205078125,290.29400634765625,2.1408181190490723,292.7232360839844,1575626401
20193400650197,20193400659516,2019,340,06,50,AMAZONAS,197.77784729003906,289.8883056640625,7.650156497955322,296.3489685058594,1575626401
20193400650197,20193400659516,2019,340,06,50,AMAPA,281.2314453125,294.1236267089844,1.4606738090515137,296.7791442871094,1575626401
20193400650197,20193400659516,2019,340,06,50,BAHIA,229.36483764648438,286.73577880859375,8.001058578491211,294.13665771484375,1575626401
20193400650197,20193400659516,2019,340,06,50,CEARA,210.12997436523438,273.1004333496094,23.18486976623535,292.41595458984375,1575626401
20193400650197,20193400659516,2019,340,06,50,DISTRITO FEDERAL,283.5666809082031,291.90228271484375,2.35410475730896,294.0751953125,1575626401
20193400650197,20193400659516,2019,340,06,50,ESPIRITO SANTO,278.9576721191406,285.1894836425781,3.521422863006592,291.4941711425781,1575626401
20193400650197,20193400659516,2019,340,06,50,GOIAS,279.69512939453125,291.22137451171875,3.1246933937072754,295.4886169433594,1575626401
20193400650197,20193400659516,2019,340,06,50,MARANHAO,213.6328125,276.8369140625,19.336843490600586,293.8293762207031,1575626401
20193400650197,20193400659516,2019,340,06,50,MINAS GERAIS,259.1697082519531,288.6737365722656,4.1570963859558105,294.6282653808594,1575626401
20193400650197,20193400659516,2019,340,06,50,MATO GROSSO DO SUL,278.466064453125,290.4330749511719,3.967135190963745,295.42718505859375,1575626401
20193400650197,20193400659516,2019,340,06,50,MATO GROSSO,241.71697998046875,290.7402648925781,5.327214241027832,295.9802551269531,1575626401
20193400650197,20193400659516,2019,340,06,50,PARA,220.45413208007812,287.9824523925781,11.102517127990723,296.7791442871094,1575626401
20193400650197,20193400659516,2019,340,06,50,PARAIBA,230.34811401367188,288.9864807128906,5.764384746551514,292.2315979003906,1575626401
20193400650197,20193400659516,2019,340,06,50,PERNAMBUCO,210.43722534179688,279.24005126953125,17.982845306396484,293.0919494628906,1575626401
20193400650197,20193400659516,2019,340,06,50,PIAUI,213.6328125,277.52862548828125,19.351003646850586,293.8908386230469,1575626401
20193400650197,20193400659516,2019,340,06,50,PARANA,280.1867370605469,289.2415466308594,3.615748405456543,294.13665771484375,1575626401
20193400650197,20193400659516,2019,340,06,50,RIO DE JANEIRO,278.1587829589844,285.30859375,4.07020378112793,292.4774169921875,1575626401
20193400650197,20193400659516,2019,340,06,50,RIO GRANDE DO NORTE,226.59945678710938,280.1912841796875,12.208588600158691,292.1701354980469,1575626401
20193400650197,20193400659516,2019,340,06,50,RONDONIA,241.47116088867188,291.36651611328125,6.003771781921387,296.2875061035156,1575626401
20193400650197,20193400659516,2019,340,06,50,RORAIMA,209.20816040039062,287.5784606933594,9.678321838378906,295.73443603515625,1575626401
20193400650197,20193400659516,2019,340,06,50,RIO GRANDE DO SUL,260.5831298828125,289.00091552734375,3.1182167530059814,293.7679443359375,1575626401
20193400650197,20193400659516,2019,340,06,50,SANTA CATARINA,280.1867370605469,288.4853515625,3.6310837268829346,293.64501953125,1575626401
20193400650197,20193400659516,2019,340,06,50,SERGIPE,243.43765258789062,286.0089416503906,7.326953887939453,292.2930603027344,1575626401
20193400650197,20193400659516,2019,340,06,50,SAO PAULO,279.57220458984375,288.5769348144531,3.837460517883301,294.935546875,1575626401
20193400650197,20193400659516,2019,340,06,50,TOCANTINS,220.45413208007812,285.3312072753906,13.133173942565918,294.2595520019531,1575626401
