start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193410550195,20193410559515,2019,341,05,50,ACRE,221.56027221679688,287.61822509765625,9.919891357421875,297.2707824707031,1575709201
20193410550195,20193410559515,2019,341,05,50,ALAGOAS,263.22564697265625,279.3543701171875,8.60423469543457,291.67852783203125,1575709201
20193410550195,20193410559515,2019,341,05,50,AMAZONAS,199.25271606445312,289.8495788574219,8.081439971923828,296.8406066894531,1575709201
20193410550195,20193410559515,2019,341,05,50,AMAPA,286.63934326171875,295.0014953613281,1.1785047054290771,296.9635009765625,1575709201
20193410550195,20193410559515,2019,341,05,50,BAHIA,264.4547119140625,288.4151306152344,4.587172031402588,294.56683349609375,1575709201
20193410550195,20193410559515,2019,341,05,50,CEARA,207.61038208007812,263.6274719238281,23.86798095703125,291.8014221191406,1575709201
20193410550195,20193410559515,2019,341,05,50,DISTRITO FEDERAL,281.66162109375,287.07354736328125,2.9118919372558594,292.2930603027344,1575709201
20193410550195,20193410559515,2019,341,05,50,ESPIRITO SANTO,275.7621154785156,286.78338623046875,4.744729518890381,292.1701354980469,1575709201
20193410550195,20193410559515,2019,341,05,50,GOIAS,277.2984313964844,290.8511047363281,3.3789987564086914,295.2427978515625,1575709201
20193410550195,20193410559515,2019,341,05,50,MARANHAO,207.91763305664062,280.9451599121094,16.997648239135742,294.2595520019531,1575709201
20193410550195,20193410559515,2019,341,05,50,MINAS GERAIS,274.7174072265625,287.8163757324219,4.496639251708984,294.8126525878906,1575709201
20193410550195,20193410559515,2019,341,05,50,MATO GROSSO DO SUL,266.7284851074219,290.5818786621094,3.7215113639831543,295.6729736328125,1575709201
20193410550195,20193410559515,2019,341,05,50,MATO GROSSO,250.3204345703125,291.5546569824219,4.529177665710449,296.7176818847656,1575709201
20193410550195,20193410559515,2019,341,05,50,PARA,235.63308715820312,289.9158020019531,7.683653354644775,296.9635009765625,1575709201
20193410550195,20193410559515,2019,341,05,50,PARAIBA,257.32611083984375,273.7002258300781,8.251545906066895,291.4327087402344,1575709201
20193410550195,20193410559515,2019,341,05,50,PERNAMBUCO,200.66615295410156,269.71209716796875,22.96491050720215,292.41595458984375,1575709201
20193410550195,20193410559515,2019,341,05,50,PIAUI,207.91763305664062,277.4906311035156,20.597463607788086,293.8908386230469,1575709201
20193410550195,20193410559515,2019,341,05,50,PARANA,280.1867370605469,289.5372619628906,3.0113024711608887,294.01373291015625,1575709201
20193410550195,20193410559515,2019,341,05,50,RIO DE JANEIRO,274.77886962890625,285.431884765625,5.87760591506958,292.78466796875,1575709201
20193410550195,20193410559515,2019,341,05,50,RIO GRANDE DO NORTE,224.755859375,269.7446594238281,11.341841697692871,291.0639953613281,1575709201
20193410550195,20193410559515,2019,341,05,50,RONDONIA,221.80609130859375,292.0442810058594,6.334250450134277,297.2707824707031,1575709201
20193410550195,20193410559515,2019,341,05,50,RORAIMA,227.58270263671875,292.9341125488281,2.666339159011841,296.8406066894531,1575709201
20193410550195,20193410559515,2019,341,05,50,RIO GRANDE DO SUL,236.80068969726562,286.15313720703125,6.060754776000977,293.3992004394531,1575709201
20193410550195,20193410559515,2019,341,05,50,SANTA CATARINA,280.55548095703125,288.336181640625,3.0154809951782227,292.84613037109375,1575709201
20193410550195,20193410559515,2019,341,05,50,SERGIPE,263.901611328125,281.798583984375,8.642374038696289,291.67852783203125,1575709201
20193410550195,20193410559515,2019,341,05,50,SAO PAULO,276.0693664550781,288.1710205078125,4.110241889953613,293.58355712890625,1575709201
20193410550195,20193410559515,2019,341,05,50,TOCANTINS,236.67779541015625,288.7593994140625,8.614668846130371,294.935546875,1575709201
