start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193401850194,20193401859514,2019,340,18,50,ACRE,215.35348510742188,289.4354553222656,8.653196334838867,297.2093200683594,1575669602
20193401850194,20193401859514,2019,340,18,50,ALAGOAS,285.47174072265625,290.0365295410156,1.5095736980438232,292.78466796875,1575669602
20193401850194,20193401859514,2019,340,18,50,AMAZONAS,203.37010192871094,289.113037109375,12.828251838684082,302.002685546875,1575669602
20193401850194,20193401859514,2019,340,18,50,AMAPA,273.6112365722656,295.4674072265625,2.721442461013794,305.7513427734375,1575669602
20193401850194,20193401859514,2019,340,18,50,BAHIA,269.8011474609375,290.0572814941406,3.138617515563965,294.6282653808594,1575669602
20193401850194,20193401859514,2019,340,18,50,CEARA,205.76678466796875,276.1425476074219,21.459253311157227,292.4774169921875,1575669602
20193401850194,20193401859514,2019,340,18,50,DISTRITO FEDERAL,284.4884948730469,291.56207275390625,2.1060965061187744,293.7679443359375,1575669602
20193401850194,20193401859514,2019,340,18,50,ESPIRITO SANTO,277.97442626953125,287.2127685546875,3.4680330753326416,291.7399597167969,1575669602
20193401850194,20193401859514,2019,340,18,50,GOIAS,279.0191345214844,291.64984130859375,2.966306686401367,295.9187927246094,1575669602
20193401850194,20193401859514,2019,340,18,50,MARANHAO,207.18020629882812,278.2460021972656,21.59585189819336,294.87408447265625,1575669602
20193401850194,20193401859514,2019,340,18,50,MINAS GERAIS,277.605712890625,289.0850524902344,3.5524485111236572,294.935546875,1575669602
20193401850194,20193401859514,2019,340,18,50,MATO GROSSO DO SUL,279.0191345214844,291.23583984375,3.2376582622528076,296.0417175292969,1575669602
20193401850194,20193401859514,2019,340,18,50,MATO GROSSO,240.24209594726562,292.04510498046875,4.22352409362793,296.59478759765625,1575669602
20193401850194,20193401859514,2019,340,18,50,PARA,219.10214233398438,290.3086853027344,8.256972312927246,301.0194091796875,1575669602
20193401850194,20193401859514,2019,340,18,50,PARAIBA,272.689453125,290.8049011230469,1.164103627204895,292.53887939453125,1575669602
20193401850194,20193401859514,2019,340,18,50,PERNAMBUCO,199.62144470214844,281.0461730957031,21.295568466186523,292.78466796875,1575669602
20193401850194,20193401859514,2019,340,18,50,PIAUI,207.18020629882812,275.8031311035156,23.585002899169922,294.0751953125,1575669602
20193401850194,20193401859514,2019,340,18,50,PARANA,281.1700134277344,289.7087097167969,2.90913724899292,294.01373291015625,1575669602
20193401850194,20193401859514,2019,340,18,50,RIO DE JANEIRO,277.23699951171875,286.2096252441406,3.947904109954834,292.6617736816406,1575669602
20193401850194,20193401859514,2019,340,18,50,RIO GRANDE DO NORTE,235.26437377929688,287.0577087402344,8.281521797180176,292.10870361328125,1575669602
20193401850194,20193401859514,2019,340,18,50,RONDONIA,240.24209594726562,292.4447326660156,4.835378646850586,296.90203857421875,1575669602
20193401850194,20193401859514,2019,340,18,50,RORAIMA,212.09646606445312,293.8477478027344,6.540275573730469,303.7233581542969,1575669602
20193401850194,20193401859514,2019,340,18,50,RIO GRANDE DO SUL,244.35946655273438,288.2144775390625,4.079771041870117,293.5221252441406,1575669602
20193401850194,20193401859514,2019,340,18,50,SANTA CATARINA,280.98565673828125,288.3136291503906,3.092569351196289,293.27630615234375,1575669602
20193401850194,20193401859514,2019,340,18,50,SERGIPE,285.47174072265625,289.0908508300781,1.379245638847351,292.2315979003906,1575669602
20193401850194,20193401859514,2019,340,18,50,SAO PAULO,279.8794860839844,289.5287170410156,3.17931866645813,294.1981201171875,1575669602
20193401850194,20193401859514,2019,340,18,50,TOCANTINS,231.45425415039062,291.4961853027344,5.175995826721191,294.99700927734375,1575669602
