start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193411250195,20193411259515,2019,341,12,50,ACRE,222.97369384765625,288.03662109375,8.43612289428711,297.1478576660156,1575734401
20193411250195,20193411259515,2019,341,12,50,ALAGOAS,259.04681396484375,286.8319091796875,6.04282808303833,292.10870361328125,1575734401
20193411250195,20193411259515,2019,341,12,50,AMAZONAS,212.64955139160156,290.4855041503906,8.203644752502441,305.3211669921875,1575734401
20193411250195,20193411259515,2019,341,12,50,AMAPA,289.158935546875,295.60772705078125,1.3317457437515259,306.7960510253906,1575734401
20193411250195,20193411259515,2019,341,12,50,BAHIA,262.9798278808594,289.2517395019531,4.277862071990967,298.3769226074219,1575734401
20193411250195,20193411259515,2019,341,12,50,CEARA,214.98477172851562,263.8398132324219,16.196517944335938,291.8014221191406,1575734401
20193411250195,20193411259515,2019,341,12,50,DISTRITO FEDERAL,283.5052185058594,289.80841064453125,2.876713991165161,293.3377685546875,1575734401
20193411250195,20193411259515,2019,341,12,50,ESPIRITO SANTO,276.1922912597656,286.9525146484375,4.670470714569092,291.8628845214844,1575734401
20193411250195,20193411259515,2019,341,12,50,GOIAS,272.8738098144531,291.1551208496094,3.4499380588531494,295.73443603515625,1575734401
20193411250195,20193411259515,2019,341,12,50,MARANHAO,211.4204864501953,280.4673767089844,15.759659767150879,294.3824768066406,1575734401
20193411250195,20193411259515,2019,341,12,50,MINAS GERAIS,272.8738098144531,289.162353515625,4.094148635864258,295.0584411621094,1575734401
20193411250195,20193411259515,2019,341,12,50,MATO GROSSO DO SUL,270.96875,291.6297912597656,2.940441608428955,295.6115417480469,1575734401
20193411250195,20193411259515,2019,341,12,50,MATO GROSSO,258.6781005859375,292.87005615234375,3.900118589401245,297.1478576660156,1575734401
20193411250195,20193411259515,2019,341,12,50,PARA,253.02438354492188,291.593017578125,5.746527671813965,301.0194091796875,1575734401
20193411250195,20193411259515,2019,341,12,50,PARAIBA,224.14132690429688,270.62396240234375,13.494087219238281,291.4327087402344,1575734401
20193411250195,20193411259515,2019,341,12,50,PERNAMBUCO,207.4874725341797,266.99993896484375,18.68049430847168,292.0472412109375,1575734401
20193411250195,20193411259515,2019,341,12,50,PIAUI,211.4204864501953,273.56842041015625,18.024492263793945,294.0751953125,1575734401
20193411250195,20193411259515,2019,341,12,50,PARANA,279.14202880859375,290.1497497558594,2.8170201778411865,294.01373291015625,1575734401
20193411250195,20193411259515,2019,341,12,50,RIO DE JANEIRO,276.37664794921875,286.365478515625,5.2604217529296875,292.6003112792969,1575734401
20193411250195,20193411259515,2019,341,12,50,RIO GRANDE DO NORTE,221.314453125,261.6073913574219,18.591148376464844,290.6338195800781,1575734401
20193411250195,20193411259515,2019,341,12,50,RONDONIA,218.549072265625,292.21844482421875,7.775487422943115,297.5780334472656,1575734401
20193411250195,20193411259515,2019,341,12,50,RORAIMA,273.8570556640625,295.9955749511719,2.164043426513672,305.3211669921875,1575734401
20193411250195,20193411259515,2019,341,12,50,RIO GRANDE DO SUL,228.68887329101562,287.1481628417969,7.189194679260254,293.70648193359375,1575734401
20193411250195,20193411259515,2019,341,12,50,SANTA CATARINA,279.14202880859375,288.7007751464844,3.173658847808838,292.78466796875,1575734401
20193411250195,20193411259515,2019,341,12,50,SERGIPE,268.7564392089844,287.85205078125,3.455409526824951,291.7399597167969,1575734401
20193411250195,20193411259515,2019,341,12,50,SAO PAULO,277.11407470703125,289.9106140136719,3.368725538253784,294.01373291015625,1575734401
20193411250195,20193411259515,2019,341,12,50,TOCANTINS,258.3093566894531,291.2606506347656,4.500737190246582,295.2427978515625,1575734401
